1800,олигарх
1801,ж
1802,всёповторяется
1803,англия
1804,олете
1805,любовьиуважение
1806,сказать
1807,бег
1808,родныеичужие
1809,ярлык
1810,пройдетиэто
1811,стихиовойне
1812,коррупционеры
1813,стихотворения
1814,границы
1815,виагра
1816,любитнелюбит
1817,овремена
1818,призраки
1819,пресса
1820,сено
1821,умныйвгорунепойдет
1822,высказаться
1823,нашажизнь
1824,видимо
1825,опасный
1826,осебе
1827,дай
1828,фундамент
1829,инвалид
1830,платье
1831,простотак
1832,мерка
1833,праздник
1834,кролик
1835,сапер
1836,абсолют
1837,слушайушами
1838,чувсва
1839,отношениявсемье
1840,сравнениежизни
1841,торжество
1842,росинка
1843,сообщения
1844,моральмудрости
1845,терпеть
1846,женщинытакиеженщины
1847,айфон
1848,сукиныдети
1849,егопозиция
1850,бабник
1851,ложьиправда
1852,сыщик
1853,евросоюз
1854,мудростьстарцев
1855,парафраз
1856,умныемысли
1857,каждыйищет
1858,стишок
1859,мебель
1860,знаки
1861,неграмотность
1862,расплата
1863,рыбалка
1864,гордостьскромность
1865,молитвы
1866,языкознание
1867,отрывнойкалендарь
